Activity Type,Date,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Elev Gain,Elev Loss,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Training Stress ScoreÂ®,Grit,Flow,Bottom Time,Min Temp,Surface Interval,Decompression,Best Lap Time,Number of Runs,Max Temp
running,7/16/2019,Chicago Running,1.61,107,0:15:04,136,149,2.2,174,177,0:09:21,8:39,--,13,0.99,0,0,0,0,0,0:00,0,0:00,No,05:26.9,2,0
running,7/16/2019,Chicago Running,1.77,109,0:16:33,133,152,2.1,171,179,0:09:22,8:14,13,--,1,0,0,0,0,0,0:00,0,0:00,No,07:05.7,2,0
running,7/14/2019,Chicago Running,7.5,510,1:02:43,155,184,4.4,179,237,0:08:22,7:03,43,50,1.07,0,0,0,0,0,0:00,0,0:00,No,04:05.3,8,0
running,7/2/2019,Chicago Running,6.34,390,0:54:07,144,188,3.5,178,202,0:08:32,6:36,12,17,1.06,0,0,0,0,0,0:00,0,0:00,No,02:24.5,7,0
running,7/1/2019,Chicago Running,7.4,505,1:03:06,153,175,4.1,180,196,0:08:32,7:14,52,53,1.05,0,0,0,0,0,0:00,0,0:00,No,03:05.6,8,0
running,6/30/2019,Chicago Running,6.34,350,0:56:26,133,164,2.6,177,186,0:08:54,7:46,21,26,1.02,0,0,0,0,0,0:00,0,0:00,No,02:57.1,7,0
running,6/29/2019,Chicago Running,10,558,1:26:55,144,174,3.1,178,196,0:08:41,6:46,63,58,1.04,0,0,0,0,0,0:00,0,0:00,No,00:02.0,11,0
running,6/27/2019,Chicago Running,7.32,466,1:00:12,155,182,4.2,183,207,0:08:13,6:47,34,42,1.07,0,0,0,0,0,0:00,0,0:00,No,02:30.9,8,0
running,6/26/2019,Chicago Running,4,250,0:33:04,152,179,3.3,180,196,0:08:16,6:35,19,15,1.08,0,0,0,0,0,0:00,0,0:00,No,00:02.0,5,0
running,6/23/2019,Chicago Running,9.59,583,1:23:44,151,187,3.5,178,214,0:08:44,7:06,66,61,1.04,0,0,0,0,0,0:00,0,0:00,No,04:55.0,10,0
running,6/22/2019,Chicago Running,11.01,682,1:35:18,152,187,4,178,237,0:08:39,7:02,57,56,1.04,0,0,0,0,0,0:00,0,0:00,No,00:02.1,12,0
running,6/20/2019,Chicago Running,10.01,695,1:23:23,165,186,5,181,244,0:08:20,6:25,54,56,1.07,0,0,0,0,0,0:00,0,0:00,No,00:03.2,11,0
running,6/18/2019,Chicago Running,7.37,505,1:09:12,148,182,3.6,172,188,0:09:23,7:29,47,54,0.99,0,0,0,0,0,0:00,0,0:00,No,03:23.5,8,0
running,6/16/2019,Morton Grove Running,10.24,645,1:31:03,147,186,3.5,176,190,0:08:53,7:36,87,83,1.03,0,0,0,0,0,0:00,0,0:00,No,02:06.2,11,0
running,6/15/2019,Chicago Running,14.82,852,2:16:24,146,185,3.6,176,236,0:09:12,7:14,77,75,0.99,0,0,0,0,0,0:00,0,0:00,No,07:04.3,15,0
running,6/12/2019,Chicago Running,6.46,418,0:52:10,159,183,4.4,184,203,0:08:05,6:40,22,32,1.09,0,0,0,0,0,0:00,0,0:00,No,03:34.1,7,0
treadmill_running,6/11/2019,Treadmill Running,0.48,34,04:16.1,157,166,1.8,178,191,0:08:52,7:06,--,--,1.02,0,0,0,0,0,0:00,0,0:00,No,00:00.0,1,0
running,6/9/2019,Chicago Running,7.01,459,1:01:32,153,171,3.8,177,192,0:08:46,7:32,43,40,1.04,0,0,0,0,0,0:00,0,0:00,No,00:04.8,8,0
running,6/8/2019,Chicago Running,14.01,803,2:03:29,152,181,4.2,177,196,0:08:49,6:38,86,85,1.03,0,0,0,0,0,0:00,0,0:00,No,00:03.2,15,0
running,6/2/2019,Chicago Running,5.54,383,0:48:30,157,177,4.2,178,194,0:08:46,7:35,29,22,1.03,0,0,0,0,0,0:00,0,0:00,No,04:46.7,6,0
running,6/2/2019,Chicago Running,2.29,147,0:20:09,145,163,2.8,176,190,0:08:49,7:46,8,11,1.04,0,0,0,0,0,0:00,0,0:00,No,02:25.8,3,0
running,6/1/2019,Chicago Running,8.16,520,1:15:51,148,180,3.6,177,194,0:09:18,7:19,51,46,0.97,0,0,0,0,0,0:00,0,0:00,No,01:23.1,9,0
other,6/1/2019,Chicago Other,1.44,89,0:11:35,153,168,2.6,182,192,0:07:04,9.2,--,--,1.1,0,0,0,0,0,0:00,0,0:00,No,04:16.9,2,0
running,5/26/2019,Chicago Running,10.29,581,1:35:55,142,159,3.3,174,186,0:09:20,7:56,68,69,0.99,0,0,0,0,0,0:00,0,0:00,No,02:48.3,11,0
running,5/25/2019,Chicago Running,4.3,291,0:40:43,148,158,3.8,174,181,0:09:28,8:41,27,30,0.98,0,0,0,0,0,0:00,0,0:00,No,02:54.1,5,0
running,5/25/2019,Chicago Running,3.8,231,0:34:35,145,157,3.4,173,189,0:09:06,7:44,20,20,1.02,0,0,0,0,0,0:00,0,0:00,No,00:00.8,12,0
running,5/22/2019,Chicago Running,5.04,317,0:44:48,152,176,4.2,177,190,0:08:53,7:40,24,38,1.02,0,0,0,0,0,0:00,0,0:00,No,00:23.7,6,0
running,5/20/2019,??? Running,4.01,284,0:43:51,144,162,3.5,169,182,0:10:56,7:09,204,177,0.87,0,0,0,0,0,0:00,0,0:00,No,00:12.4,5,0
running,5/16/2019,??? Running,4.64,299,0:48:21,141,163,3.3,169,196,0:10:25,7:00,129,89,0.91,0,0,0,0,0,0:00,0,0:00,No,06:48.4,5,0
running,5/15/2019,??? Running,9.48,592,1:32:42,149,184,4.3,173,234,0:09:47,6:33,110,112,0.95,0,0,0,0,0,0:00,0,0:00,No,05:01.6,10,0
running,5/13/2019,??? Running,6.04,433,1:01:01,156,180,5,173,250,0:10:06,6:19,137,133,0.92,0,0,0,0,0,0:00,0,0:00,No,00:23.2,7,0
